what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1380085306877
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1380085306877
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1380085306877
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1380085306877
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1380085306877
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1380085306877
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1380085306877
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1380085306877
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1380085306877
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1380085306877
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1380085306877
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1380085306893
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1380085306893
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1380085306893
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1380085306893
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1380085306893
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1380085306893
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1380085306893
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1380085306893
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1380085306893
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1380085306893
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1380085306893
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1380085306893
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1380085306893
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1380085306893
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1380085306893
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1380085306893
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1380085306909
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1380085306909
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1380085306909
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1380085306909
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1380085306909
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1380085306909
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1380085306909
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1380085306909
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1380085306909
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1380085306924
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1380085306924
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1380085306924
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1380085306924
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1380085306924
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1380085306924
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1380085306924
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1380085306924
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1380085306924
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1380085306924
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1380085306940
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1380085306940
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1380085306940
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1380085306940
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1380085306940
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1380085306940
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1380085306940
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1380085306940
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1380085306940
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1380085306940
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1380085306940
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1380085306940
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1380085306940
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1380085306940
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1380085306940
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1380085306940
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1380085306940
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1380085306940
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1380085306940
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1380085306940
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1380085306940
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1380085306940
os,sysinfo,,,"win32",1380085306940
arch,sysinfo,,,"x86",1380085306940
ws,sysinfo,,,"win32",1380085306940
locale,sysinfo,,,"zh_CN",1380085306940
processors,sysinfo,,,"2",1380085306940
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1380085306940
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1380085306940
java.specification.name,sysinfo,,,"Java Platform API Specification",1380085306940
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1380085306940
java.specification.version,sysinfo,,,"1.6",1380085306940
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1380085306940
java.version,sysinfo,,,"1.6.0_23",1380085306940
java.vm.info,sysinfo,,,"mixed mode",1380085306940
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1380085306940
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1380085306940
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1380085306940
java.vm.specification.version,sysinfo,,,"1.0",1380085306940
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1380085306940
java.vm.version,sysinfo,,,"19.0-b09",1380085306940
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380085307439
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1380085307564
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1380085307891
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1380085307938
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1380085307938
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1380085308359
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1380085308391
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1380085308422
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1380085308453
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1380085309717
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1380085309748
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1380085309763
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1380085311620
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1380085312712
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1380085312712
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1380085312712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380085312790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380085324349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380085327485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380085355699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380085356307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380085360722
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1380085361330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380087527540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380087746233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380087747523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380087796567
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380087800887
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1380087802338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380087816799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380087820091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380087821417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380087841478
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380087842477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380087844318
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1380087864645
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1380087916733
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1380087916749
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1380087916827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380087920539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380087920571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380087942130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1380087942177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380087952972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088043585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088044412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088171294
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380088173026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088175413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088176021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088176614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088177066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088180452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088180701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088183899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088186816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088188829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088228752
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1380088228939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380088233666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088234633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088461127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088471735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088472499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088472936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088512690
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380088520287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088523547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088559521
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1380088562875
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1380088562922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1380088565324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380088571627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1380088578038
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380088578959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088582204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088585074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088588600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088597382
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1380088597882
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1380088597928
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1380088598053
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1380088598802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380088600019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380088615107
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1380088620536
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1380088620614
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380088624171
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1380088624420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088628632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088629506
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1380088630426
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1380088630504
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380088634186
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1380088634436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380088638679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380088640894
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1380088649936
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1380088649967
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1380088650606
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1380088653056
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380088654475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088656254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088657096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380088657112
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1380088657580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088661932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088662618
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380088663851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088667610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088709031
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1380088709905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380088711418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380088732182
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380088740699
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1380088744147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380088745489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380088746659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380088794241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380088797720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088844302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088845846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088846985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088881945
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380088882740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088884503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088887842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1380088887857
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1380088891122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088893790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088928828
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380088930785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088935418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088953623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1380088953639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088958225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088962328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088962390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088962421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088968069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088970799
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1380088977725
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1380088982593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380088982749
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380088986056
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380088994800
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380089012739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380089015843
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1380089015875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380089026020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380089050977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380089055470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380089058293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380089066187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380089066281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380089067794
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380089069260
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380089081678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380089082520
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1380089082536
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1380089086821
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1380089087461
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1380089087851
