what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1380075981869
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1380075981869
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1380075981869
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1380075981870
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1380075981870
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1380075981870
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1380075981870
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1380075981871
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1380075981871
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1380075981871
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1380075981871
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1380075981871
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1380075981872
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1380075981872
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1380075981873
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1380075981873
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1380075981873
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1380075981874
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1380075981874
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1380075981874
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1380075981875
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1380075981875
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1380075981876
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1380075981876
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1380075981876
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1380075981877
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1380075981877
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1380075981878
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1380075981878
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1380075981878
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1380075981878
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1380075981879
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1380075981879
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1380075981879
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1380075981880
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1380075981880
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1380075981880
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1380075981881
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1380075981881
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1380075981881
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1380075981882
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1380075981882
started,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1380075981882
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1380075981883
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1380075981883
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1380075981883
os,sysinfo,,,"win32",1380075981885
arch,sysinfo,,,"x86",1380075981885
ws,sysinfo,,,"win32",1380075981885
locale,sysinfo,,,"zh_TW",1380075981885
processors,sysinfo,,,"8",1380075981885
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1380075981885
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1380075981885
java.specification.name,sysinfo,,,"Java Platform API Specification",1380075981885
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1380075981885
java.specification.version,sysinfo,,,"1.6",1380075981885
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1380075981885
java.version,sysinfo,,,"1.6.0_23",1380075981885
java.vm.info,sysinfo,,,"mixed mode",1380075981885
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1380075981885
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1380075981885
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1380075981885
java.vm.specification.version,sysinfo,,,"1.0",1380075981885
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1380075981885
java.vm.version,sysinfo,,,"19.0-b09",1380075981885
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1380075997966
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1380075998049
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1380075998144
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1380075998146
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1380075998147
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1380075998147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380075998345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380076015521
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1380076020830
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1380076020858
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1380076021672
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1380076022112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076025871
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1380076120795
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1380076120821
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1380076120902
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380076121273
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1380076121424
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1380076121467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076123399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076130958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076131275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076134848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076135478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076140725
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1380076143737
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1380076143740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076144546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076145561
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1380076146427
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1380076146441
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1380076146450
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380076146801
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1380076148366
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1380076148588
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1380076148615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076157890
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1380076167789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076168479
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1380076168488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1380076168488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076168507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076171979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076175543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076176806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076177401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076179600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076184852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076186724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076186746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076190369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076193929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076194998
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1380076195191
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1380076196626
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1380076197643
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1380076201027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076211606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076228852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076228890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076230000
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1380076230049
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1380076231602
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1380076231604
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380076232840
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1380076233113
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1380076233194
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380076236139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076238775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076241028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076241144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076247453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1380076248854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076249514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076253193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1380076255389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076255714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076256870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076264468
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1380076267693
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1380076267700
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1380076267942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076297970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1380076298014
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380076300038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076302788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076304147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076308338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076314793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076342001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076343131
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1380076343335
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1380076344857
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1380076345829
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1380076350205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076367828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076437425
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1380076437448
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1380076440949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076449305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076460619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076460747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076462773
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380076462869
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1380076463028
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1380076463029
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1380076463029
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1380076464029
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1380076464029
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1380076464029
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1380076464029
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1380076464029
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1380076464029
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1380076464029
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1380076464029
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1380076464029
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1380076464030
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1380076464031
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1380076464031
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1380076464033
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1380076464034
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1380076464034
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1380076464034
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1380076464034
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.traditional",1380076464035
stopped,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1380076464035
stopped,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1380076464035
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1380076464036
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1380076464037
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1380076464038
stopped,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1380076464038
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1380076464038
stopped,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1380076464038
stopped,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1380076464038
stopped,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1380076464038
stopped,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1380076464038
stopped,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1380076464038
stopped,bundle,com.altera.sbtgui.flash.plugin,13.13.0.132,"com.altera.sbtgui.flash.plugin",1380076464039
stopped,bundle,com.altera.sbtgui.gprof,13.13.0.132,"com.altera.sbtgui.gprof",1380076464039
stopped,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1380076464039
stopped,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1380076464039
stopped,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1380076464039
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1380076464040
stopped,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1380076464040
stopped,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1380076464040
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1380076988837
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1380076988838
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1380076988839
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1380076988839
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1380076988840
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1380076988840
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1380076988841
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1380076988841
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1380076988841
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1380076988842
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1380076988843
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1380076988843
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1380076988844
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1380076988844
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1380076988844
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1380076988845
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1380076988845
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1380076988846
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1380076988846
